59 1611769582830 20939_5 44.655497080644274,44.65549708064474,44.65549708064539,44.65549708064622,44.65549708064723 10.934403954808477,10.934404565205602,10.934405380378891,10.934406400328347,10.934407625053966 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_7 44.65491560538254,44.65491560538174,44.65491560538063,44.65491560537923,44.65491560537753 10.934223736510537,10.934223736510418,10.934223736510258,10.934223736510056,10.93422373650981 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_8 44.655695890633766,44.65569589063363,44.655695890633446,44.655695890633204,44.65569589063292 10.934832710039428,10.934832710039458,10.934832710039503,10.934832710039558,10.934832710039629 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_9 44.65648975787729,44.656488752431144,44.65648725632227,44.656485269550686,44.65648279211637 10.936005166593961,10.936007170190061,10.93601008767713,10.936013919055165,10.936018664324171 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_10 44.65678670644047,44.656786706441565,44.65678670644308,44.656786706445004,44.65678670644734 10.936178657901324,10.936178657901403,10.93617865790151,10.936178657901644,10.936178657901804 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_12 44.65561246909055,44.65563443586086,44.655664497477936,44.65570265394179,44.65574890525241 10.935040531025253,10.935066359808495,10.935101706606439,10.935146571419082,10.935200954246426 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_13 44.656004030609665,44.655977329170575,44.655939954523404,44.655891906668145,44.655833185604806 10.935433753873108,10.935404600572742,10.935363793996284,10.935311334143739,10.935247221015103 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_14 44.655519072898784,44.65551907289719,44.65551907289502,44.655519072892254,44.6555190728889 10.934380181939524,10.934380181939574,10.934380181939641,10.934380181939725,10.934380181939826 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_15 44.65539239750378,44.655392397502546,44.655392397500854,44.65539239749869,44.65539239749606 10.934355616128272,10.934355616128183,10.934355616128057,10.934355616127897,10.934355616127702 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_16 44.656515761868164,44.656515761867034,44.6565157618655,44.65651576186355,44.6565157618612 10.936071344094966,10.936071344094895,10.936071344094799,10.936071344094675,10.936071344094525 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_18 44.65614948783841,44.656155073352224,44.65615716898007,44.65615577472196,44.65615089057788 10.935316319567162,10.93532041843326,10.935320947487021,10.935317906728447,10.935311296157536 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_19 44.65659421269727,44.65670202351312,44.65685436546958,44.65705123856665,44.65729264280433 10.935754884767539,10.935851336560564,10.935987627662147,10.93616375807229,10.93637972779099 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_21 44.65639436463219,44.65639436463097,44.656394364629286,44.65639436462714,44.65639436462454 10.935852837669767,10.935852837669632,10.935852837669445,10.935852837669207,10.93585283766892 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_22 44.65586206931241,44.65584070811847,44.655816110830784,44.65578827744936,44.655757207974204 10.935299412754024,10.935275595156702,10.935248169335328,10.935217135289903,10.935182493020429 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_23 44.65662836222498,44.65662836222479,44.656628362224524,44.65662836222421,44.656628362223834 10.935823100108829,10.935823100108731,10.935823100108596,10.935823100108426,10.93582310010822 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_24 44.65533139529343,44.65533343936061,44.65533610456639,44.65533939091076,44.65534329839374 10.934353030253575,10.934353030253707,10.93435303025389,10.934353030254123,10.934353030254403 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_25 44.65524366571267,44.655243308385,44.65524293633467,44.65524254956168,44.655242148066016 10.934352874523727,10.934354225211985,10.934356056014321,10.934358366930738,10.934361157961233 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_27 44.65518801059177,44.65517169740318,44.65515775532316,44.6551461843517,44.655136984488806 10.934399665122918,10.934383242746621,10.934365082287421,10.934345183745315,10.934323547120304 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_65 44.65571166245592,44.655711318431194,44.65571031106096,44.6557086403452,44.65570630628394 10.935037733188024,10.93503742202719,10.935036510889717,10.935034999775603,10.935032888684848 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_83 44.656562385455686,44.65656238545304,44.65656238544913,44.65656238544395,44.6565623854375 10.93590972691652,10.935909726916393,10.9359097269162,10.935909726915941,10.935909726915614 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
59 1611769582830 20939_85 44.65606360112855,44.65606360111767,44.656063601100925,44.6560636010783,44.6560636010498 10.935400309570673,10.93540030957143,10.935400309572588,10.935400309574147,10.935400309576112 1611769583830,1611769584830,1611769585830,1611769586830,1611769587830
60 1611769582963 20939_5 44.65549708064484,44.655497080646036,44.65549708064768,44.655497080649766,44.6554970806523 10.934403867035066,10.934404348952901,10.934404984898906,10.934405774873083,10.934406718875431 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_7 44.65491560538389,44.65491560538479,44.654915605386016,44.65491560538757,44.654915605389455 10.934223736510528,10.934223736510399,10.93422373651022,10.934223736509992,10.934223736509717 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_8 44.65569589063433,44.655695890634924,44.65569589063573,44.65569589063676,44.655695890638 10.934832710039563,10.934832710039768,10.93483271004005,10.93483271004041,10.93483271004085 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_9 44.656489426590504,44.65648805584105,44.65648608133084,44.65648350305987,44.65648032102812 10.936005761516231,10.936008402797968,10.936012154096451,10.936017015411675,10.936022986743643 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_10 44.6567867064409,44.65678670644255,44.65678670644482,44.65678670644771,44.65678670645122 10.936178657901461,10.936178657901717,10.936178657902065,10.936178657902506,10.936178657903039 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_12 44.65561445232393,44.65563797809689,44.65566998399503,44.65571047001836,44.655759436166875 10.935042862933235,10.935070524808857,10.935108157713639,10.935155761647584,10.935213336610687 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_13 44.656023135382306,44.65602313538269,44.65602313538322,44.6560231353839,44.65602313538473 10.935454612942621,10.935454612943035,10.935454612943602,10.93545461294432,10.93545461294519 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_14 44.65551907289994,44.65551907289979,44.65551907289958,44.65551907289931,44.655519072898976 10.934380181939467,10.934380181939447,10.934380181939417,10.934380181939378,10.93438018193933 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_15 44.65539239750468,44.65539239750456,44.6553923975044,44.65539239750418,44.6553923975039 10.934355616128562,10.934355616128837,10.93435561612921,10.934355616129682,10.93435561613025 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_16 44.65651674025819,44.65651769686335,44.65651896214454,44.656520536101766,44.65652241873504 10.936069906093286,10.936068500108808,10.936066640443176,10.936064327096387,10.936061560068444 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_18 44.656142424671835,44.65613923600954,44.656129758923065,44.65611399341243,44.65609193947763 10.935308736322453,10.935303799092114,10.935292429069662,10.935274626255095,10.935250390648413 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_19 44.65658110457244,44.65666803144329,44.65679023573962,44.65694771746144,44.65714047660873 10.935743157723417,10.935820925917866,10.935930254683404,10.936071144020026,10.936243593927733 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_21 44.656394364632305,44.65639436463124,44.65639436462978,44.65639436462793,44.656394364625676 10.935852837669913,10.935852837669962,10.93585283767003,10.935852837670115,10.935852837670218 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_22 44.65586830840897,44.65585599893109,44.65584370446214,44.65583142500213,44.65581916055105 10.935306369307165,10.935292644316053,10.93527893605982,10.935265244538465,10.935251569751989 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_23 44.65662836222583,44.656628362226705,44.65662836222792,44.65662836222946,44.65662836223134 10.935823100109207,10.935823100109584,10.935823100110099,10.93582310011075,10.935823100111541 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_24 44.65533151877837,44.65533357212794,44.655336231892946,44.655339498073396,44.65534337066928 10.934353030253723,10.934353030254035,10.934353030254462,10.934353030255005,10.93435303025566 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_25 44.65524060815426,44.65523737652923,44.655233220741145,44.65522814079001,44.655222136675825 10.934351398274059,10.934351300154946,10.934351213343863,10.934351137840808,10.934351073645784 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_27 44.65518622011933,44.65517165578661,44.65516015123232,44.65515170645647,44.65514632145907 10.934397845039411,10.93438210618051,10.934365084199957,10.934346779097751,10.934327190873894 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_65 44.6556953856017,44.65567791816116,44.6556540159442,44.65562367895083,44.65558690718105 10.935023011254223,10.935007212469566,10.93498559361948,10.934958154703967,10.934924895723023 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_83 44.656562385454066,44.6565623854488,44.6565623854411,44.65656238543096,44.656562385418376 10.93590972691632,10.93590972691587,10.93590972691521,10.935909726914335,10.935909726913252 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_84 44.65520857993782,44.655225571643605,44.6552512614055,44.655285649223515,44.65532873509765 10.934351391790607,10.934376609480466,10.934412049730856,10.934457712541779,10.93451359791323 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
60 1611769582963 20939_85 44.656063601131486,44.65606360112708,44.656063601120394,44.65606360111143,44.65606360110018 10.93540030957023,10.935400309570085,10.935400309569866,10.935400309569573,10.935400309569207 1611769583963,1611769584963,1611769585963,1611769586963,1611769587963
61 1611769583108 20939_5 44.655497080644516,44.65549708064532,44.65549708064642,44.65549708064783,44.65549708064954 10.934403749721472,10.934404064927769,10.934404469448367,10.934404963283269,10.934405546432474 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_7 44.6549156053837,44.65491560538435,44.654915605385234,44.65491560538635,44.65491560538771 10.934223736510315,10.93422373650992,10.934223736509384,10.934223736508706,10.934223736507883 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_8 44.655695890634156,44.65569589063452,44.655695890635016,44.65569589063564,44.6556958906364 10.93483271003944,10.934832710039494,10.934832710039569,10.934832710039666,10.934832710039785 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_9 44.65648915767016,44.65648751331365,44.65648518811759,44.65648218208198,44.65647849520683 10.936006235530144,10.936009342225873,10.936013688544778,10.936019274486858,10.936026100052112 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_10 44.656786706440336,44.656786706441274,44.65678670644257,44.656786706444215,44.656786706446226 10.936178657901365,10.936178657901495,10.93617865790167,10.936178657901893,10.936178657902161 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_12 44.65561516349894,44.65563855624839,44.65567017511311,44.65571002009309,44.65575809118833 10.935043699140893,10.935071204605789,10.935108382432002,10.935155232619529,10.935211755168371 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_13 44.656023135382156,44.65602313538237,44.65602313538267,44.65602313538306,44.65602313538354 10.935454612942541,10.935454612942843,10.935454612943255,10.935454612943778,10.93545461294441 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_14 44.65551907289866,44.6555190728969,44.65551907289449,44.65551907289143,44.655519072887714 10.934380181939227,10.934380181938907,10.93438018193847,10.934380181937915,10.934380181937241 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_15 44.65539239750327,44.65539239750141,44.65539239749885,44.6553923974956,44.65539239749166 10.934355616128085,10.934355616127766,10.934355616127329,10.934355616126773,10.934355616126098 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_16 44.65651745562514,44.65651906328546,44.65652118097472,44.656523808692924,44.656526946440074 10.936068854671838,10.936066491788969,10.93606337928336,10.936059517155012,10.936054905403928 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_18 44.656137468736695,44.65612863225574,44.656111989039104,44.6560875390868,44.65605528239881 10.935303511485408,10.935292910734946,10.935274367617202,10.93524788213218,10.935213454279875 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_19 44.65662474312211,44.65674209539896,44.656901146463625,44.65710189631609,44.65734434495637 10.935782198484873,10.935887186443034,10.936029479775277,10.936209078481603,10.936425982562014 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_21 44.656394364631424,44.65639436462926,44.656394364626294,44.65639436462253,44.65639436461797 10.935852837669632,10.935852837669334,10.935852837668927,10.935852837668412,10.935852837667788 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_22 44.65587471917663,44.655871283662734,44.65587093344174,44.65587366851366,44.65587948887848 10.935313517274237,10.935309686699007,10.935309296206642,10.935312345797142,10.935318835470506 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_23 44.65662836222538,44.6566283622257,44.656628362226144,44.65662836222671,44.6566283622274 10.935823100108902,10.935823100108893,10.93582310010888,10.935823100108866,10.935823100108847 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_24 44.6553315047717,44.65533340436778,44.65533583882677,44.65533880814867,44.65534231233349 10.934353030253392,10.934353030253295,10.934353030253162,10.934353030252996,10.934353030252796 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_25 44.65523702506803,44.655230008794945,44.65522075719889,44.65520927027987,44.65519554803788 10.934349243179232,10.934346684526764,10.934343253099732,10.934338948898134,10.934333771921974 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_27 44.65518557796589,44.6551731614423,44.655164374277234,44.6551592164707,44.65515768802268 10.934396759019911,10.934381953461495,10.934366232572625,10.934349596353306,10.934332044803535 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_65 44.655682149956625,44.65565114090192,44.6556092035408,44.655556337873264,44.655492543899314 10.93501104000554,10.934982993232488,10.934945062129435,10.93489724669638,10.93483954693332 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_83 44.65656238545514,44.656562385451814,44.65656238544699,44.656562385440665,44.656562385432835 10.935909726916393,10.93590972691609,10.935909726915654,10.935909726915082,10.935909726914375 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_84 44.65519707767628,44.6551965204335,44.65519667654276,44.65519754600406,44.65519912881741 10.934343905794979,10.934355883508152,10.934371834353078,10.934391758329756,10.934415655438187 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
61 1611769583108 20939_85 44.65606360113153,44.65606360112734,44.65606360112103,44.65606360111261,44.65606360110207 10.935400309570264,10.93540030957019,10.935400309570085,10.935400309569944,10.935400309569772 1611769584108,1611769585108,1611769586108,1611769587108,1611769588108
62 1611769583260 20939_5 44.65549708064365,44.65549708064337,44.655497080642995,44.65549708064254,44.655497080641986 10.934403597183195,10.93440370514601,10.934403823909056,10.934403953472332,10.93440409383584 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_7 44.65491560538265,44.65491560538199,44.65491560538109,44.65491560537995,44.65491560537857 10.93422373651053,10.934223736510397,10.934223736510216,10.934223736509985,10.934223736509706 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_8 44.65569589063358,44.65569589063323,44.655695890632764,44.65569589063216,44.655695890631435 10.934832710039693,10.93483271004005,10.934832710040538,10.934832710041157,10.934832710041904 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_9 44.65648900792104,44.65648724712483,44.65648478626813,44.65648162535095,44.65647776437328 10.936006491359164,10.93600978051839,10.936014335690503,10.936020156875506,10.936027244073397 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_10 44.65678670644015,44.65678670644084,44.6567867064418,44.65678670644303,44.65678670644452 10.936178657901307,10.936178657901362,10.936178657901436,10.936178657901529,10.936178657901639 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_12 44.6556147636795,44.65563667313364,44.65566607474625,44.65570296851734,44.6557473544469 10.935043229029645,10.935068990420039,10.93510356117732,10.935146941301488,10.935199130792546 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_13 44.656023135381815,44.656023135381595,44.65602313538132,44.65602313538097,44.65602313538056 10.935454612942342,10.935454612942397,10.93545461294247,10.935454612942564,10.935454612942678 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_14 44.65551907289895,44.65551907289757,44.655519072895686,44.65551907289329,44.65551907289039 10.934380181939588,10.934380181939716,10.934380181939888,10.934380181940105,10.934380181940366 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_15 44.65539239750367,44.65539239750233,44.65539239750049,44.65539239749816,44.65539239749533 10.934355616128228,10.934355616128085,10.934355616127888,10.934355616127636,10.93435561612733 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_16 44.65651794896848,44.65651995026624,44.65652257325408,44.656525817932,44.6565296843 10.936068129571776,10.93606518813264,10.936061332954498,10.93605656403735,10.936050881381197 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_18 44.65610646761238,44.65605709516444,44.65598486220381,44.655889768730475,44.65577181474444 10.935275576643923,10.93522883174398,10.935160791977703,10.935071457345087,10.934960827846133 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_19 44.65663771039151,44.6567486294771,44.65689457793497,44.657075555765125,44.65729156296755 10.935793799514125,10.935893032086959,10.936023603312753,10.936185513191507,10.93637876172322 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_21 44.6563943646316,44.65639436462968,44.65639436462706,44.65639436462374,44.65639436461972 10.935852837669522,10.935852837669085,10.935852837668488,10.935852837667731,10.935852837666816 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_22 44.655880269557805,44.655884385621846,44.65589409898228,44.6559094096391,44.65593031759232 10.935322260102618,10.93532932117271,10.935343414107912,10.935364538908228,10.935392695573654 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_23 44.656628362225625,44.65662836222624,44.656628362227096,44.656628362228176,44.6566283622295 10.935823100109038,10.935823100109193,10.9358231001094,10.935823100109666,10.935823100109983 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_24 44.65533137162418,44.65533298987204,44.65533502990832,44.65533749173302,44.655340375346135 10.934353030253455,10.934353030253432,10.934353030253401,10.934353030253362,10.934353030253316 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_25 44.65523522636037,44.65522674515622,44.655215601429596,44.65520179518051,44.65518532640895 10.934348148786553,10.93434455193868,10.934339751747963,10.934333748214405,10.934326541338002 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_27 44.655184970814354,44.6551751845977,44.65516984153355,44.65516894162188,44.655172484862696 10.934397441449716,10.934385806816902,10.934374444216742,10.934363353649239,10.93435253511439 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_65 44.65567107181107,44.65562906972936,44.655572549600976,44.65550151142593,44.65541595520423 10.935001020150102,10.934963030508767,10.934911909723375,10.934847657793929,10.934770274720426 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_83 44.656562385454954,44.65656238545147,44.65656238544646,44.65656238543994,44.6565623854319 10.935909726916135,10.935909726915446,10.93590972691446,10.935909726913176,10.935909726911595 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_84 44.65519391257675,44.65518930922948,44.65518369429285,44.65517706776688,44.65516942965155 10.934339622595086,10.934344197866148,10.934349422069259,10.934355295204417,10.934361817271624 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
62 1611769583260 20939_85 44.65606360113298,44.65606360113168,44.65606360112975,44.6560636011272,44.65606360112403 10.935400309570204,10.935400309570033,10.935400309569784,10.93540030956946,10.935400309569054 1611769584260,1611769585260,1611769586260,1611769587260,1611769588260
63 1611769583416 20939_5 44.65549708064531,44.65549708064708,44.655497080649496,44.655497080652566,44.65549708065629 10.934401946260646,10.934400402360083,10.934398330503871,10.934395730692009,10.934392602924497 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_8 44.65569589063411,44.6556958906344,44.655695890634796,44.65569589063529,44.6556958906359 10.934832710039897,10.934832710040501,10.934832710041324,10.934832710042365,10.934832710043622 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_9 44.65648988865251,44.656488995461885,44.65648768990284,44.65648597197535,44.65648384167944 10.936003866276554,10.93600463386955,10.936005859416552,10.936007542917565,10.93600968437259 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_10 44.6567867064408,44.656786706442276,44.656786706444294,44.65678670644686,44.65678670644997 10.936178657901136,10.936178657900987,10.936178657900784,10.936178657900527,10.936178657900214 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_12 44.65561305169375,44.65563194756411,44.65565707036038,44.65568842008255,44.65572599673063 10.935041216057527,10.935063434041927,10.935092973718364,10.935129835086839,10.935174018147352 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_13 44.65602313538236,44.656023135382846,44.65602313538352,44.65602313538438,44.65602313538543 10.935454612942427,10.935454612942594,10.93545461294282,10.935454612943108,10.935454612943454 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_14 44.655519072898855,44.65551907289737,44.65551907289535,44.655519072892794,44.655519072889696 10.934380181939314,10.934380181939108,10.934380181938826,10.934380181938467,10.934380181938032 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_15 44.65539239750406,44.65539239750318,44.65539239750196,44.65539239750042,44.65539239749854 10.934355616128476,10.934355616128638,10.934355616128855,10.934355616129128,10.934355616129455 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_16 44.65651723489052,44.656518433722425,44.65651997941078,44.65652187195558,44.656524111356845 10.936069179097931,10.936067417094307,10.936065145292279,10.936062363691846,10.936059072293009 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_18 44.65609882478823,44.65604164816378,44.65595957446875,44.65585260370316,44.65572073586699 10.93526889825774,10.935215690125519,10.93513961183101,10.935040663374217,10.934918844755137 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_19 44.65660272785491,44.65667408490712,44.656766864559465,44.65688106681195,44.657016691664566 10.935762502762362,10.935826341585724,10.93590934590909,10.936011515732458,10.936132851055829 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_21 44.65639436463171,44.656394364629925,44.65639436462749,44.656394364624404,44.656394364620674 10.935852837669396,10.935852837668813,10.935852837668019,10.935852837667014,10.935852837665799 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_22 44.655885292539615,44.65589573641788,44.65591372875284,44.65593926954448,44.655972358792816 10.935329738568962,10.935345537186226,10.93537105732807,10.935406298994492,10.935451262185492 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_23 44.65662836222643,44.65662836222797,44.656628362230066,44.656628362232716,44.65662836223593 10.935823100108983,10.935823100109065,10.935823100109175,10.935823100109314,10.935823100109479 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_24 44.655331134554764,44.65533236909976,44.655333880966666,44.65533567015547,44.6553377366662 10.934353030253694,10.934353030253963,10.934353030254329,10.93435303025479,10.934353030255348 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_25 44.655231887282085,44.655220852645606,44.65520646715456,44.655188730808916,44.6551676436087 10.934345872862172,10.934340155371714,10.934332568877501,10.934323113379534,10.93431178887781 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_27 44.655180979393926,44.6551695514784,44.655161763852085,44.65515761651497,44.65515710946706 10.934395243610563,10.934383222357532,10.934371317653564,10.93435952949866,10.934347857892822 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_65 44.65567198131485,44.655634635181876,44.655585135221514,44.655523481433775,44.655449673818644 10.935001842769188,10.934968064295646,10.93492329304443,10.93486752901554,10.934800772208973 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_83 44.65656238545525,44.65656238545233,44.65656238544818,44.6565623854428,44.656562385436175 10.935909726916309,10.9359097269159,10.93590972691532,10.935909726914566,10.935909726913641 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_84 44.655203095640964,44.65521133288416,44.65522379686822,44.65524048759315,44.65526140505894 10.934343691959228,10.934352860060269,10.934364487198472,10.934378573373834,10.934395118586357 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
63 1611769583416 20939_85 44.656269119399745,44.65656464755619,44.65698668318048,44.65753522627263,44.65821027683262 10.935607978197178,10.935906598498045,10.936333049928646,10.936887332488979,10.937569446179047 1611769584416,1611769585416,1611769586416,1611769587416,1611769588416
64 1611769583556 20939_5 44.65549708064543,44.65549708064734,44.65549708064995,44.655497080653255,44.65549708065726 10.934400720786915,10.934397996801376,10.934394367195566,10.93438983196948,10.934384391123121 1611769584556,1611769585556,1611769586556,1611769587556,1611769588556
64 1611769583556 20939_9 44.65649061290758,44.65649042102275,44.6564900488294,44.656489496327524,44.65648876351712 10.936001832715949,10.93600071391651,10.935999455601754,10.93599805777168,10.93599652042629 1611769584556,1611769585556,1611769586556,1611769587556,1611769588556
64 1611769583556 20939_10 44.65678670644058,44.6567867064418,44.65678670644348,44.656786706445615,44.65678670644821 10.936178657901348,10.936178657901461,10.936178657901614,10.936178657901806,10.936178657902039 1611769584556,1611769585556,1611769586556,1611769587556,1611769588556
64 1611769583556 20939_12 44.65561009664394,44.655624718439284,44.655643899124634,44.65566763869998,44.655695937165326 10.935037741476433,10.935054933954726,10.935077486829401,10.93510540010046,10.9351386737679 1611769584556,1611769585556,1611769586556,1611769587556,1611769588556
64 1611769583556 20939_13 44.656023135382924,44.65602313538406,44.65602313538562,44.656023135387585,44.65602313538997 10.935454612942513,10.93545461294278,10.935454612943143,10.935454612943603,10.935454612944161 1611769584556,1611769585556,1611769586556,1611769587556,1611769588556
